ITEM_ID,VISIT_AREA_NM,X_COORD,Y_COORD
8753,태화강동굴피아,129.3019562,35.54488288
8753,태화강동굴피아,129.3019562,35.54488288
8753,태화강동굴피아,129.3019562,35.54488288
8754,태화강억새군락지,129.3595886,35.54708513
8755,태화루,129.3653751,35.56165522
8756,태화산 고씨동굴,128.5328903,37.12940655
8756,태화산 고씨동굴,128.5328903,37.12940655
8757,태흥1리쉼터,126.7380777,33.27965221
8758,태흥교회,126.7446837,33.29071275
8759,탭그라운드,127.4276782,36.32890202
8760,터진목,126.9324303,33.46046881
8761,터진목 4.3 유적지,127.1602118,35.84886748
8762,테디베어 사파리,126.3933945,33.41248458
8763,테디베어뮤지엄 군산점,126.709426,35.98566952
8764,테디베어뮤지엄 여수,127.6405597,34.74893455
8764,테디베어뮤지엄 여수,127.6405597,34.74893455
8765,테디베어뮤지엄 제주점,126.4121631,33.25029595
8765,테디베어뮤지엄 제주점,126.4121631,33.25029595
8766,테라도스,126.3423965,33.45274583
8767,테르메덴,127.4459522,37.19472696
8768,테르메덴 실외온천풀,127.4458425,37.19447508
8769,테마보석사우나,127.1292966,37.41014044
8770,테미공원,127.4218529,36.31929454
8771,테미오래,127.4230905,36.32060319
8772,테쉬폰,126.3510011,33.32096133
8773,테이블에이 본점,126.9295169,37.55405959
8774,테테루테마파크,127.0173998,35.32965831
8775,텐저린267,126.6048963,33.51340355
8776,텐텐볼링,126.7762018,37.49645318
8777,토리숲도시산림공원,127.8929286,37.68954566
8778,토성마을,127.4601325,36.68128212
8779,토왕성폭포전망대,128.4987648,38.16203834
8780,토이로봇관,127.6920865,37.89208728
8781,토이파크,126.345365,33.31895724
8782,토종흑염소목장,126.6596808,33.31748574
8782,토종흑염소목장,126.6596808,33.31748574
8783,토토아뜰리에,126.4134166,33.46999438
8783,토토아뜰리에,126.4134166,33.46999438
8784,토함산,129.3452339,35.80177196
8784,토함산,129.3452339,35.80177196
8785,톨칸이해변,126.9594104,33.49292042
8786,톱머리항방파제등대,126.3894882,34.96734165
8787,통단해변,128.293507,34.63445476
8788,통도사,129.0646834,35.48828455
8788,통도사,129.0646834,35.48828455
8788,통도사,129.0646834,35.48828455
8789,통도사 산중다원,129.0661361,35.48822003
8790,통도사 성보박물관,129.0665299,35.48845118
8791,"통도사, 성보박물관",126.9706069,37.55467884
8792,통리해수욕장,126.5788663,34.15776994
8793,통복시장,127.0834654,36.9968497
8794,통새미공원,128.9966015,35.32051711
8795,통영 광도면 죽림,128.4211444,34.8835208
8796,통영 등대낚시 공원,128.4410558,34.81074427
8797,통영 미수해안로,128.4093627,34.8313257
8798,통영국제음악당,128.4401074,34.82601289
8799,통영달아공원,128.3992681,34.76916384
8799,통영달아공원,128.3992681,34.76916384
8800,통영달아공원 달아전망대,128.4000497,34.76861767
8801,통영삼도수군통제영,128.4232853,34.84724206
8801,통영삼도수군통제영,128.4232853,34.84724206
8802,통영세병관,128.4230793,34.84772036
8802,통영세병관,128.4230793,34.84772036
8803,통영수산과학관,128.4068597,34.76416954
8804,통영시립박물관,128.4166972,34.84073582
8804,통영시립박물관,128.4166972,34.84073582
8805,통영죽림수산시장,128.4226384,34.88154524
8806,통영죽림해안로,128.4211444,34.8835208
8807,통영케이블카,128.4262079,34.82678774
8807,통영케이블카,128.4262079,34.82678774
8807,통영케이블카,128.4262079,34.82678774
8808,통영한산대첩축제,128.4241404,34.84382149
8809,통영해양관광공원,128.4053641,34.82948913
8810,통영활어시장,128.4256901,34.84493178
8810,통영활어시장,128.4256901,34.84493178
8811,통인시장,126.9700261,37.58077513
8812,통일동산 장어마을,126.6900634,37.78502578
8813,통일동산두부마을,126.6887071,37.78306442
8814,통일바라기축제,126.8585117,37.98620634
8815,통일안보공원,128.4171846,38.51462068
8816,통일전,129.2407282,35.79797063
8817,통일전망대,128.4174511,38.51511109
8817,통일전망대,128.4174511,38.51511109
8818,통일전망대 출입신고소,128.4174269,38.51481592
8819,투개더파크,127.5263314,37.79026
8820,투고패러글라이딩,128.4006274,37.00235022
8821,트라이보울,126.6350093,37.39420434
8822,트래블라운지,127.4299879,36.330478
8823,트레이닝 팜트리,126.2490347,33.22808216
8824,트리아이숲로프체험장,126.6596819,33.31748394
8825,트릭아트스토리,126.6207253,37.47763623
8826,트윈터널,128.8033488,35.40852178
8827,특산물체험유통타운,130.87852,37.46198058
8828,티오엠 1관,127.0036455,37.58227453
8829,티웨딩 천안점,127.1879854,36.76983172
8830,티카페차센 모산점,128.2133316,37.16363111
8831,틴틴홀,127.0035549,37.58160059
8832,파더스가든,126.3657532,33.27994208
8832,파더스가든,126.3657532,33.27994208
8832,파더스가든,126.2391575,33.39386608
8833,파도리해수욕장,126.133584,36.73897807
8833,파도리해수욕장,126.133584,36.73897807
8834,파도리해식동굴,126.1332751,36.74434633
8834,파도리해식동굴,126.1332751,36.74434633
8835,파도소리길,129.4727288,35.68435325
8836,파라다이스스파도고,126.8862154,36.76607896
8837,파라다이스시티,126.4557647,37.43722223
8837,파라다이스시티,126.4557647,37.43722223
8838,파라다이스시티 골드윙,126.4546425,37.43724499
8839,파라다이스시티 씨메르,126.4571517,37.43558247
8839,파라다이스시티 씨메르,126.4571517,37.43558247
8840,파라다이스시티 아트스페이스,126.4583943,37.43703789
8841,파라다이스시티 원더박스,126.4573003,37.43657966
8841,파라다이스시티 원더박스,126.4573003,37.43657966
8842,파라다이스시티 파라다이스 아트스페이스,126.4583728,37.43703869
8843,파라다이스시티 플라자,126.4583317,37.43709977
8844,파라다이스호텔 부산 오션스파씨메르,129.1652729,35.16025397
8845,파라토도스,126.232306,33.38929791
8845,파라토도스,126.232306,33.38929791
8846,파랑새네거리,127.3794979,36.35359833
8847,파로호,127.7852702,38.09719821
8848,파로호 꽃섬,127.9868862,38.1191836
8848,파로호 꽃섬,127.9868862,38.1191836
8849,파로호전망대,127.7724436,38.09511388
8850,파르나스호텔 제주 수영장,126.4057632,33.24459343
8851,파르나스호텔 제주 야외수영장,126.4057632,33.24459343
8852,파리공원,126.8771616,37.5347678
8853,파사성,127.5493075,37.41122364
8854,파인더웨이브,126.3086931,33.45341269
8855,파인리즈리조트 아젤리아스파,128.5373086,38.24269683
8856,파주DMZ곤돌라,129.2848194,35.83630295
8857,파주공룡박물관,126.6969726,37.79109189
8858,파주삼릉,126.8329587,37.74453465
8859,파주장단콩웰빙마루,126.684464,37.77714284
8860,파주팜랜드,126.6923823,37.81004694
8861,파주프리미엄아울렛,126.6963345,37.76947081
8862,파크로쉬리조트앤웰니스,128.6111324,37.47474092
8862,파크로쉬리조트앤웰니스,128.6111324,37.47474092
8863,파파빌레,126.6608498,33.46044258
8863,파파빌레,126.6608498,33.46044258
8864,파평코스모스축제,126.813468,37.89007113
8865,판운섶다리,128.3257057,37.29445708
8866,팔공산,128.6948338,35.99088609
8867,팔공산 비로봉,128.6946065,36.01643037
8868,팔공산 하늘정원,128.697257,36.02334223
8868,팔공산 하늘정원,128.697257,36.02334223
8869,팔공산도립공원,128.666497,36.02176605
8869,팔공산도립공원,128.666497,36.02176605
8869,팔공산도립공원,128.666497,36.02176605
8870,팔공산케이블카,128.6948338,35.99088609
8870,팔공산케이블카,128.6948338,35.99088609
8870,팔공산케이블카,128.6948338,35.99088609
8871,팔달문,127.016742,37.27756753
8872,팔달문시장,127.0176665,37.27720338
8873,팔달문화센터,127.0184889,37.28330509
8874,팔달산,127.0099117,37.28073456
8874,팔달산,127.0099117,37.28073906
8875,팔마실내체육관,127.519872,34.93619002
8876,팔미도유람선,126.6017677,37.45555328
8877,팔복예술공장 이팝나무그림책도서관,127.1011185,35.86002619
8878,팔봉산,127.6970338,37.69593331
8878,팔봉산,126.3715861,36.80981079
8879,팔봉산관광지,127.6954961,37.70185629
8879,팔봉산관광지,127.6954961,37.70185629
8880,팔영산자연휴양림,127.4396445,34.62234851
8881,팔영산편백치유의숲,127.409882,34.61921059
8882,팔우정공원,129.216861,35.84114722
8883,팜셀프카페,126.3984555,33.45991503
8884,팜카밀레허브농원,126.2823041,36.68783896
8885,팜파스 갈대정원,126.5146301,33.25434818
8885,팜파스 갈대정원,126.5146301,33.25434818
8886,팜프라,127.9552943,34.73378435
8887,팟알,126.6205768,37.4739074
8888,팡시온,127.5040598,36.37780459
8889,팡팡플레이존,127.7465407,34.75102976
8890,패러다이스,128.394417,36.99464766
8891,패러에반하다,128.3943558,36.99467721
8892,패러이야기,128.9209742,37.79125474
8893,패러일번지,128.3949229,36.99424166
8894,패밀리랜드,126.891617,35.223688
8895,패킷,127.0354329,37.50891172
8896,퍼니서프,128.8975799,37.81211629
8897,퍼머컬쳐 치유의정원,126.3862444,33.24181181
8898,퍼스널테라피연구소,127.1922239,37.5492991
8899,퍼스트가든,126.7946254,37.73207316
8900,퍼스트보드게임카페,126.7719044,37.6568757
8901,퍼스트보드게임카페 구월점,126.7017095,37.44453471
8902,퍼스트짐 신서귀포점,126.5088532,33.25208857
8903,퍼시픽 마리나요트계류장,126.4173623,33.24298842
8904,퍼시픽리솜 더클리프카페&펍,126.4149199,33.24432939
8905,퍼시픽리솜 마린스테이지,126.4155733,33.2438537
8905,퍼시픽리솜 마린스테이지,126.4155733,33.2438537
8906,퍼시픽리솜 마린스테이지 바다요가,126.7868648,33.38162923
8907,퍼시픽리솜 요트투어샹그릴라,126.41633,33.24397897
8907,퍼시픽리솜 요트투어샹그릴라,126.41633,33.24397897
8908,퍼퓸72,128.5971276,35.86823089
8908,퍼퓸72,129.0668092,35.15665857
8909,퍼플교,126.1216361,34.71745341
8910,펀시티,127.068792,37.54142859
8911,펑키락볼링장,128.5976618,35.86616197
8912,페리아902,128.8768701,37.8313162
8913,페이스갤러리,127.0011315,37.53848974
8914,펠리씨떼,126.6851097,37.79083013
8915,펭귄마을,126.9170415,35.14008119
8915,펭귄마을,126.9170415,35.14008119
8915,펭귄마을,126.9170656,35.14010554
8916,편백나무숲,127.1933455,35.73357236
8916,편백나무숲,128.421015,34.80317641
8917,편백숲마을,126.6547393,33.46007319
8918,편백힐치유의숲,126.8974208,35.37978678
8919,평강랜드,127.3039638,38.04940299
8919,평강랜드,127.0165239,36.73008108
8920,평대리해수욕장,126.84086,33.53352676
8920,평대리해수욕장,126.84086,33.53352676
8921,평사리공원,127.689215,35.1378351
8922,평산마을,128.2786732,37.26832879
8923,평산항 및 유구마을,127.8442314,34.76865735
8924,평창 오대산 중대 적멸보궁,128.5561622,37.78991013
8925,평창 켄싱턴 호텔 키즈월드,128.5975647,37.6888046
8926,평창관광센터 스페이스창공,128.5740004,37.64230607
8927,평창루지랜드,128.3273445,37.58128017
8927,평창루지랜드,128.3273445,37.58128017
8927,평창루지랜드,128.3273445,37.58128017
8928,평창무이예술관,128.3488742,37.61579383
8929,평창바위공원,128.4106138,37.37640684
8930,평창보타닉가든,128.2517474,37.47792802
8931,평창송어축제,128.5569923,37.63306066
8932,평창올림픽시장,128.3947578,37.366843
8933,평촌로데오거리,126.9535426,37.39062462
8934,평촌중앙공원,126.9591892,37.3900032
8935,평택국제중앙시장,127.0527455,37.0807233
8936,평택남부문예회관 대공연장,127.1140841,36.99113119
8937,평택시농업생태원,126.9836668,37.01309559
8938,평택용이죽백동유적,127.1278786,36.99790408
8939,평택햇살들주말농장,126.8663152,37.02508327
8940,평택호 둘레길,126.2567055,33.40567956
8941,평택호관광단지,126.912922,36.9148246
8942,평택호예술공원,126.9239842,36.92195084
8943,평화광장,126.4338023,34.7966446
8943,평화광장,126.4338023,34.7966446
8944,평화누리공원 바람의언덕,126.7430603,37.8922482
8945,평화랜드,126.742019,37.89042995
8946,평화문화진지,127.0470783,37.69080868
8947,평화시장,127.0082632,37.56945495
8947,평화시장,128.1128749,36.12362736
8948,평화시장닭똥집골목,128.6190137,35.88262282
8949,평화의공원,126.8949472,37.56247083
8950,평화의소녀상,127.7348278,34.73892856
8951,평화전망대,126.4329989,37.82651554
8951,평화전망대,126.4329989,37.82651554
8952,폐동밭,126.492769,33.50707896
8952,폐동밭,126.4550533,33.4981734
8953,포교항방파제등대,128.2733455,34.9049308
8954,포구식당,127.0839759,35.16377004
8955,포니랜드,129.1717033,35.5381244
8956,포도뮤지엄,126.3859695,33.31927276
8956,포도뮤지엄,126.3859695,33.31927276
8957,포도호텔,126.3874568,33.31789883
8958,포레스트공룡사파리,126.7088403,33.4628154
8959,포레스트리솜,128.0459446,37.15856837
8959,포레스트리솜,128.0463305,37.1578941
8960,포레스트리솜 둘레길,128.0463305,37.1578941
8961,포레스트리솜 해브나인스파,128.0463196,37.15783884
8961,포레스트리솜 해브나인스파,128.0463196,37.15783884
8962,포레스트리솜 힐링문화센터,128.0458711,37.15862127
8963,포레스트파크,127.109536,37.55781311
8964,포로수용소유적공원,128.6254371,34.87635187
8964,포로수용소유적공원,128.6254371,34.87635187
8965,포로수용소테마파크,128.6236739,34.87711629
8966,포메인 에버랜드직영점,127.2005216,37.29150643
8967,포세이돈수상레저,126.8708016,34.94619524
8968,포센트애월,126.3781442,33.48385114
8969,포스코센터,127.0561466,37.50582766
8970,포은 정몽주 선생 묘 (지역축제 포은문화제 개최),129.125325,35.56499638
8971,포이푸서프,128.8748302,37.84154434
8972,포천 가람누리  문화공원,127.2140422,38.0789302
8973,포천5일장,127.2025632,37.89405924
8974,포천반월성,127.2203643,37.89354436
8975,포천산정호수명성산 억새꽃축제,127.3239249,38.06817885
8976,포천아트밸리,127.2372456,37.92317415
8976,포천아트밸리,127.2372456,37.92317415
8977,포천종합운동장,127.2006414,37.8880226
8978,포천천,127.1452147,37.82275985
8979,포천한탄강하늘다리,127.2192124,38.08398141
8980,포충사,126.8483745,35.09026207
8981,포토시그니처 경주황리단길점,129.2095465,35.83704438
8982,포토시그니처 부산전포카페거리점,129.0639849,35.15553433
8983,포토이즘박스 서귀포올레시장점,126.5622585,33.24946681
8984,포토이즘박스 황리단길점,129.209453,35.83574859
8985,포토이즘스튜디오 제주점,126.5290559,33.49824956
8986,포토하임,127.0127221,37.2851065
8987,포토하임 황리단길1호점,129.2112577,35.8361975
8988,포트링공방,126.9234909,37.55925099
8989,포항구룡포 근대문화역사거리,129.5606032,35.99087772
8990,포항송도해수욕장,129.3809841,36.03418684
8990,포항송도해수욕장,129.3807165,36.0347659
8991,포항스틸아트페스티벌,129.3770851,36.04167936
8992,포항운하,129.3785929,36.02357743
8993,포항철길숲,129.3482039,36.02017983
8994,포항크루즈,129.3775593,36.02372768
8995,포항함체험관,129.3726377,36.04142332
8995,포항함체험관,129.3726377,36.04142332
8996,포항해상스카이워크,129.4141753,36.07237118
8996,포항해상스카이워크,129.4141753,36.07237118
8997,퐁당제주,126.3773715,33.48417904
8998,표선등대,126.8471598,33.3203265
8999,표선민속오일시장,126.8300755,33.32237984
9000,표선항,126.8451658,33.32608181
9001,표선해변 인증센터,126.8407795,33.32547038
9001,표선해변 인증센터,126.8407795,33.32547038
9002,표선해수욕장,126.8374248,33.32751092
9002,표선해수욕장,126.8374248,33.32751092
9002,표선해수욕장,127.0294745,37.5056283
9002,표선해수욕장,127.0708591,37.15093202
9003,표선해수욕장 야영장,126.8400705,33.32558848
9003,표선해수욕장 야영장,126.8400705,33.32558848
9004,표선해안도로,126.8369928,33.31267675
9005,표충사,128.9604272,35.53252155
9005,표충사,128.9604272,35.53252155
9005,표충사,128.9604272,35.53252155
9006,푸르내근린공원,127.1120116,37.32310275
9007,푸른길공원,126.9191187,35.13678631
9008,푸른길기차,126.9216407,35.13850416
9009,푸른수목원,126.8254134,37.48398334
9010,풀사이드228 일산점,126.7784299,37.67739441
9011,풀사이드펜션 앞 수영장,126.4318163,37.544194
9012,풋편한세상 중동점,129.1682246,35.16566838
9013,풍기호수근린공원,127.0204941,36.77385688
9014,풍남문,127.1475798,35.81351829
9015,풍남문광장,127.1481382,35.81388892
9016,풍동 애니골,127.1444269,35.8199463
9017,풍류해수욕장,127.2295978,34.66437622
9018,풍서천,127.1212476,36.71927547
9019,풍수원성당,127.8186777,37.52918288
9020,풍암저수지,126.8698651,35.12764958
9021,풍암호수공원,126.869919,35.12895932
9021,풍암호수공원,126.869919,35.12895932
9022,풍차로가는길,126.1745476,33.3422917
9023,프라다스파,129.1199159,35.154725
9024,프렌쥬랜드,126.4860905,37.62527875
9025,프렌즈스크린 진접로얄점,127.2014494,37.71525341
9026,프렌즈스크린골프 인화,126.5386136,33.5062773
9027,프로방스마을,126.6852386,37.79040523
9028,프롬나드,127.745009,34.71884669
9029,플라워트리광장,129.3718255,36.03180603
9030,플라이스테이션코리아,127.1992079,37.28088992
9031,플라잉수원,127.0257432,37.28728273
9032,플랜디,126.7442047,37.50011839
9033,플랜테이션베이커리카페,126.8832156,37.68273705
9034,플레이 더월드 강남점,127.0232046,37.50280865
9035,플레이롤러,126.5252755,33.26189262
9036,플레이아쿠아리움 부천,126.7441338,37.50000291
9037,플레이티카,127.140518,37.61191283
9038,플로망스 수영장,126.3766478,37.6245423
9039,피규어뮤지엄W,127.0403869,37.52578593
9040,피규어뮤지엄제주,126.3553565,33.28190641
9040,피규어뮤지엄제주,126.3553565,33.28190641
9041,피나클랜드 수목원,126.9272757,36.87370813
9042,피노키오와다빈치,127.4905532,37.71765206
9043,피아골,127.6025536,35.20265275
9044,피아골계곡,127.5826922,35.26062456
9045,피아노폭포,127.3476858,37.6303509
9046,피우리하우스,126.8748391,37.80186172
9047,피움아트센터,128.4897005,38.30652294
9048,피재골,127.0163405,35.46555921
9049,피치스 도원,127.0513845,37.54442516
9050,피카소거리,126.921956,37.5507716
9051,피커스 구로점,126.8827413,37.50110479
9052,핀크스GC,126.3885875,33.31528973
9052,핀크스GC,126.3885875,33.31528973
9053,필기,126.8969994,33.49166169
9054,필라델피아,127.0284657,37.97078835
9055,필례계곡,128.3335341,38.04282649
9056,필례약수,128.3707858,38.07289201
9057,필룩스조명박물관,126.9675465,37.83613579
9058,필암서원,126.7517326,35.31032795
9059,필통게임랜드,126.7870939,35.02291852
9060,핑크뮬리 하천생태공원,127.4212552,36.45468094
9061,하가리연꽃마을,126.3482905,33.45491191
9062,하고수동해변,126.9576482,33.5141508
9062,하고수동해변,126.9576482,33.5141508
9063,하나개해수욕장,126.4098518,37.3848327
9063,하나개해수욕장,126.4098518,37.3848327
9064,하남ICEBOX,127.2006006,37.56169753
9065,하남나무고아원,127.1955141,37.58160451
9066,하남어시장,127.2023255,37.57008555
9067,하남역사박물관,127.2060792,37.54548548
9068,하남위례길 제2코스(위례강변길),127.2146521,37.56127729
9069,하남유니온타워,127.2203921,37.54722919
9070,하남유니온파크,127.2194811,37.54681643
9071,하남이성산성,127.185208,37.52521153
9072,하논,126.5450403,33.251055
9073,하늘공원,126.8868838,37.5685397
9073,하늘공원,126.8028655,37.55894903
9074,하늘공원 메타세콰이어길,126.8834432,37.56534683
9075,하늘공원 하늘계단,126.891035,37.56594513
9076,하늘공원풍차,127.4515279,36.33242802
9077,하늘그린캠프,128.2178405,37.8230903
9077,하늘그린캠프,128.2178405,37.8230903
9078,하늘능선근린공원,127.10615,37.74504488
9079,하늘다리,127.5035172,36.83042764
9080,하늘목장,128.7321639,37.71170252
9080,하늘목장,128.7321639,37.71170252
9080,하늘목장,128.7321639,37.71170252
9081,하늘문화센터,126.472736,37.49569755
9082,하늘물빛정원,127.4829837,36.2230367
9083,하늘안추모공원,127.023121,37.81007512
9084,하늘재정상석,128.1109778,36.81470474
9085,하늘정원,126.4010573,37.61597252
9086,하당먹거리,126.4306844,34.80543311
9087,하도리철새도래지,126.8963185,33.51041808
9088,하도어촌체험마을,126.9040529,33.52003178
9088,하도어촌체험마을,126.9040529,33.52003178
9089,하도해변,126.89923,33.51305677
9089,하도해변,126.89923,33.51305677
9090,하동 짚와이어,126.9909693,37.2117236
9091,하동공설시장,127.7481556,35.06976232
9092,하동군지리산 생태과학관,127.6756203,35.15060794
9093,하동레일바이크,127.893145,35.1134513
9093,하동레일바이크,127.893145,35.1134513
9094,하동문화예술회관,127.7411197,35.07247711
9095,하동문화예술회관 갤러리,127.7411398,35.07226788
9096,하동북천코스모스메밀축제,127.8783964,35.11021694
9097,하동송림공원,127.7450539,35.06238676
9097,하동송림공원,127.7450539,35.06238676
9098,하동십리벚꽃길,127.6247081,35.19330359
9099,하동알프스레포츠,127.8933819,34.98341163
9100,하동알프스짚와이어,127.8965215,34.98248353
9101,하동야생차박물관,127.6427099,35.22774486
9102,하동읍성,127.8294226,35.02667233
9103,하동지,129.3103709,35.80117868
9104,하동활공장,127.685117,35.2059065
9105,하례감귤체험농장,126.6811094,33.29927202
9105,하례감귤체험농장,126.6811094,33.29927202
9106,하례정원,126.63827,33.26162169
9107,하멜등대,127.7470556,34.73640238
9107,하멜등대,127.7470556,34.73640238
9108,하멜상선전시관,126.3137024,33.23331003
9108,하멜상선전시관,126.3137024,33.23331003
9109,하멜전시관,127.7485433,34.73669972
9109,하멜전시관,127.7485433,34.73669972
9110,하모체육공원,126.2524858,33.21862879
9111,하모해변,126.2607532,33.21106494
9111,하모해변,126.2607532,33.21106494
9112,하모해수풀장,126.2579211,33.21086596
9113,하목정,128.3975454,35.8817781
9114,하미앙와인밸리,127.6723735,35.46943425
9114,하미앙와인밸리,127.6723735,35.46943425
9115,하서해안공원,129.4662269,35.67899683
9116,하선대,129.4838463,36.01632493
9117,하선암,128.3092245,36.90811058
9118,하섬전망대,126.4954887,35.65586031
9119,하소생활체육공원,128.1954315,37.14318724
9120,하소천길,128.1963747,37.1496269
9121,하슬라가배,128.9464905,37.77309481
9122,하슬라아트월드,129.0094855,37.70582966
9122,하슬라아트월드,129.0094855,37.70582966
9123,하얀소나무,128.5694906,35.83773988
9124,하영담아,126.3046445,33.25428178
9125,하우목동,126.9474901,33.50993823
9126,하우목동항,126.9429312,33.5094818
9126,하우목동항,126.9429312,33.5094818
9127,하우투플레이,126.3913214,33.47905791
9128,하운드 송정해수욕장,129.2014367,35.18112819
9128,하운드 송정해수욕장,129.2014367,35.18112819
9129,하의3도농민운동기념관,126.0284707,34.61654971
9130,하이원 워터월드,128.8165625,37.21132547
9131,하이원리조트,128.8259702,37.20814466
9132,하이원리조트 마운틴콘도 아테나키친,128.8259476,37.2081396
9133,하이원리조트 마운틴탑 소망나무추억정원,128.8172328,37.18338188
9134,하이원리조트 스카이1340밸리,128.825961,37.20808624
9134,하이원리조트 스카이1340밸리,128.825961,37.20808624
9135,하이원리조트 스키장,128.8312285,37.20554988
9135,하이원리조트 스키장,128.8312285,37.20554988
9136,하이원스키장 마운틴스키하우스,128.8261032,37.20824171
9137,하이원스키장 마운틴프라자,128.8272411,37.20666375
9138,하이원추추파크,129.0392306,37.18195069
9139,하이원추추파크 레일바이크,129.0392974,37.18129638
9140,하이원팰리스호텔,128.8430728,37.17330394
9141,하이원하늘길 고원숲길2구간,128.8143215,37.18566532
9142,하이원하늘길 둘레길1구간,128.817017,37.19589821
9143,하이월드,126.3091457,33.46388532
9144,하이커그라운드,126.9814182,37.56857531
9145,하조대,128.7355827,38.02114277
9145,하조대,128.7355827,38.02114277
9146,하조대관광안내소,128.7349076,38.02110229
9147,하조대전망대,128.7291035,38.02241293
9147,하조대전망대,128.7291035,38.02241293
9147,하조대전망대,128.7291035,38.02241293
9148,하조대해수욕장,128.7202832,38.02642311
9148,하조대해수욕장,128.7202832,38.02642311
9148,하조대해수욕장,128.7202832,38.02642311
9149,하조도등대,126.0877707,34.31103628
9150,하중도,127.6967797,37.88463593
9151,하중도 생태수변공원,127.6899468,37.8784201
9152,하트해변,125.8941552,34.75068737
9152,하트해변,129.4281475,37.05935625
9153,하평건널목,129.1158261,37.53362167
9154,하평해변,128.870395,37.8458398
9154,하평해변,129.1163888,37.5335215
9155,하피랜드,126.8885253,37.16856511
9156,하화도,127.6174385,34.59195739
9157,하회마을,128.520556,36.538056
9158,하회마을 나룻배,128.517426,36.54147165
9158,하회마을 나룻배,128.517426,36.54147165
9159,하회세계탈박물관,128.5277306,36.548963
9159,하회세계탈박물관,128.5277306,36.548963
9159,하회세계탈박물관,128.5277306,36.548963
9160,하회세계탈박물관 하회장터,128.5276207,36.54950504
9161,하효살롱협동조합,126.6217493,33.25653512
9161,하효살롱협동조합,126.6217493,33.25653512
9162,하효쇠소깍해변,126.6229886,33.25133376
9162,하효쇠소깍해변,126.6229886,33.25133376
9163,하효항,126.6207428,33.2485463
9164,"하효항, 쇠소깍",126.5119811,33.23436675
9165,학동흑진주몽돌해변,128.6415262,34.77466779
9165,학동흑진주몽돌해변,128.6415262,34.77466779
9166,학미산,126.7805747,37.40710264
9167,학산숲속시집도서관,127.1429041,35.78283772
9168,학암포해수욕장,126.2038122,36.8984381
9169,학원농장,126.5419301,35.37662943
9170,학포항,130.8046943,37.5041642
9170,학포항,130.8046943,37.5041642
9171,한강,126.9475451,37.52508922
9171,한강,126.9475451,37.52508922
9172,한강3경 이포보전망대,127.543744,37.40537478
9173,한강공원삼패지구,127.1951209,37.59230534
9174,한강공원압구정나들목 진출입로2,127.0419508,37.53060755
9175,한강남자전거길,126.8359853,33.32539201
9176,한강달빛야시장,126.997434,37.5117154
9177,한강로동 땡땡거리,126.9612476,37.52398808
9178,한강뮤지엄,127.2366954,37.55339829
9179,한강시원지체험관,128.6023225,37.72001013
9179,한강시원지체험관,128.6023225,37.72001013
9180,한강신도시호수공원 호수,126.6352575,37.64617468
9181,한강자전거길,127.0301456,37.54618043
9182,한강중앙공원,126.6748058,37.64338917
9183,한개마을,128.3254206,35.9284618
9184,한거리푸줏간,126.7944423,33.55532392
9185,한경면 용수항 일대,126.164487,33.3229709
9186,한국SGI 이케다기념강당,126.890159,37.50262201
9187,한국가사문학관,127.0054854,35.18796351
9188,한국가스안전공사 본사,127.5459998,36.90808717
9189,한국공예관,127.4908355,36.65647776
9190,한국근대문학관,126.6211037,37.47255578
9191,한국근현대사박물관,126.695182,37.79086743
9192,한국기독교 100주년기념교회,126.9117636,37.5464991
9193,한국기독교100주년기념탑,126.6165052,37.47338428
9194,한국대나무박물관,126.9763919,35.30939072
9195,한국대중음악박물관,126.2894893,33.30591329
9195,한국대중음악박물관,129.2895461,35.83998646
9196,한국대중음악박물관 서울점,127.1039161,37.51328805
9197,한국도로공사 전주수목원,127.0541374,35.87047684
9197,한국도로공사 전주수목원,127.0541374,35.87047684
9198,한국도자재단 경기도자박물관,127.3266382,37.35116117
9199,한국만화박물관,126.7421398,37.50863018
9200,한국몬테소리 웰컴키즈,127.5821176,36.8451495
9201,한국민속촌,127.1197996,37.25960982
9202,한국민속촌 놀이마을,127.1196791,37.25758079
9203,한국민속촌 자동차극장,127.1144237,37.25751481
9204,한국선비문화수련원,128.5836892,36.9293395
9205,한국압화박물관,127.4599387,35.19668061
9206,한국은행 강릉본부 화폐전시관,128.8930273,37.7532864
9207,한국은행 본부,126.9797446,37.56256989
9208,한국은행 화폐박물관,126.9805234,37.5620979
9209,한국이민사박물관,126.6001891,37.47014785
9210,한국이슬람교 서울중앙성원,126.9975788,37.53340087
9211,한국잡월드,127.106286,37.37848344
9212,한국전통문화전당,127.1490018,35.82132145
9213,한국조폐공사 화폐박물관,127.370498,36.37751127
9214,한국초콜릿연구소뮤지엄,127.3784013,37.6897713
9215,한국토지주택공사 토지주택박물관,128.1459877,35.17770714
9216,한국표준과학연구원,127.3723833,36.38725877
9217,한국해양과학기술원 울릉도독도해양연구기지,130.8149735,37.52290625
9217,한국해양과학기술원 울릉도독도해양연구기지,130.8149735,37.52290625
9218,한길 북하우스,126.6980922,37.78936853
9219,한남동 골목,127.0062454,37.5311789
9220,한남동 카페거리,127.0015886,37.53696884
9221,한남리머체왓숲길,126.6663211,33.33234808
9221,한남리머체왓숲길,126.6663211,33.33234808
9222,한남시험림탐방,126.6470256,33.33620238
9222,한남시험림탐방,126.6470256,33.33620238
