ITEM_ID,VISIT_AREA_NM,X_COORD,Y_COORD
506,경주남산 삼릉등산로,129.2075229,35.79819232
507,경주남산탑곡마애조상군,129.2328054,35.81490276
508,경주내물왕릉,129.2173047,35.83255838
509,경주대릉원일원 경주황남리고분군,129.211782,35.83960545
510,경주동궁원,129.2616606,35.84950709
511,경주동궁원 경주버드파크야외체험장,129.2612915,35.84898063
512,경주동궁원 동궁식물원,129.2642488,35.85054317
512,경주동궁원 동궁식물원,129.2642488,35.85054317
513,경주동궁원 음악분수,129.2640812,35.85103289
514,경주레저,129.2655911,35.84870858
515,경주루지월드,129.2891583,35.84447287
515,경주루지월드,126.3727352,33.47985059
516,경주문무대왕릉,129.4868767,35.73826159
517,경주문화원,129.2105372,35.84642585
518,경주버드파크,129.261445,35.8495544
519,경주보문관광단지,129.2864572,35.84278443
520,경주보문실탄사격장,129.2863146,35.84398372
521,경주봉황대,129.2106501,35.84124457
522,경주산책,129.2770641,35.85028826
523,경주석빙고,129.2238573,35.83311124
524,경주선덕여왕릉,129.2423883,35.82349684
525,경주성동시장,129.2163119,35.84539316
526,경주세계문화엑스포센터,129.2883247,35.83082733
526,경주세계문화엑스포센터,129.2879037,35.83211752
526,경주세계문화엑스포센터,129.2917454,35.83227495
526,경주세계문화엑스포센터,126.2000233,33.36502163
527,경주세계자동차박물관,129.2686016,35.85221444
528,경주솔거미술관,129.2890851,35.82879724
529,경주시민운동장,129.2122366,35.85994986
530,경주양남주상절리,129.4745342,35.68638035
531,경주양동마을,129.2530559,36.00161787
532,경주엑스포대공원,129.2883479,35.83086564
533,경주엑스포대공원 자연사박물관,129.2867497,35.83061855
534,경주역사유적월성지구 인왕동고분군,129.2202584,35.83229839
535,경주역사유적지구,129.2227407,35.83207498
536,경주역사유적지구 대릉원지구,129.2117756,35.83857838
537,경주예술의전당,129.2061645,35.86259169
538,경주예술의전당 알천미술관,129.2061586,35.86253774
539,경주오릉,129.2082906,35.82319495
540,경주원조콩국,129.214714,35.83346037
541,경주월드,129.282066,35.83625257
542,경주월드캘리포니아비치,129.2826371,35.83535
543,경주월성,129.2205872,35.83043616
544,경주읍성,129.2137477,35.84662622
545,경주중앙도서관,129.2078476,35.83867227
546,경주중앙시장,129.2067438,35.84396187
547,경주쪽샘지구유적발굴,129.2160393,35.83846015
548,경주최부자아카데미,129.216651,35.83101705
549,경주컨트리클럽 퍼블릭,129.262913,35.86459563
550,경주타워,129.289293,35.83148916
551,경주패러글라이딩체험장,129.1464735,35.81105709
552,경주풍력발전단지,129.3648863,35.74972396
552,경주풍력발전단지,129.3648863,35.74972396
553,경주핑크뮬리군락지,129.2197564,35.83556584
554,경주화백컨벤션센터,129.2880128,35.83853439
555,경주황룡사지,129.2326064,35.83839935
556,경주흥덕왕릉,129.2079349,36.0192848
557,경천대관광지,128.2448117,36.45636541
558,경천대국민관광지 전망대,128.2440026,36.4582229
559,경천대국민관광지 폭포광장,128.2438196,36.45570533
560,경천섬공원,128.2597119,36.43992435
561,경춘선 시간여행 거리,126.3058389,33.35457233
562,경춘선숲길,127.078706,37.62069181
562,경춘선숲길,127.078706,37.62069181
563,경춘선숲길갤러리,127.0937088,37.62508127
564,경춘선자전거길,127.4362,37.74595774
565,경춘철교,127.0642884,37.63078799
566,경춘폭포,127.0787828,37.6210089
567,경포가시연습지,128.8977403,37.78914959
567,경포가시연습지,127.1466437,37.48964757
568,경포대,128.8966363,37.79507416
568,경포대,128.8966363,37.79507416
569,경포도립공원,128.9099118,37.80257437
570,경포생태저류지,128.8847402,37.78170931
571,경포아쿠아리움,128.9078719,37.79001016
571,경포아쿠아리움,128.906205,37.79078484
572,경포천,126.7233245,35.96732441
573,경포해수욕장,128.9102102,37.80340551
573,경포해수욕장,128.9102102,37.80340551
573,경포해수욕장,128.9072507,37.80540468
574,경포호,128.9030906,37.79619879
574,경포호,128.9085807,37.7978761
575,경포호수광장,128.908644,37.79795743
576,경호강래프팅의신화 사람과바다,127.8722227,35.40981717
577,경희대학교 국제캠퍼스,127.08119,37.24291021
578,계곡,128.3046617,37.9720654
579,계남근린공원,126.8481876,37.51385249
580,계룡돈대,126.3536345,37.72438233
581,계룡산,128.6076284,34.87101971
581,계룡산,127.205981,36.34243335
582,계룡산 천정탐방지원센터,127.2358808,36.35894985
583,계룡산국립공원,127.2274765,36.35431247
583,계룡산국립공원,127.1970593,36.36399108
584,계룡산자연사박물관,127.2448318,36.36638278
585,계룡세계군문화엑스포,127.0444143,38.13041501
585,계룡세계군문화엑스포,126.8585572,37.98619198
585,계룡세계군문화엑스포,126.492769,33.50707896
586,계룡스파텔 대온천탕,127.3482789,36.355074
587,계림,129.2187022,35.83267675
587,계림,129.2108128,35.83642278
588,계방산 군락지,128.4685958,37.71912518
589,계양꽃마루,126.748072,37.53521529
590,계양산,126.7145587,37.55316077
590,계양산,126.7145587,37.55316077
591,계양산장미원,126.7123912,37.54704136
592,계족산 황톳길,127.4384718,36.4066231
593,계족산성,127.4536096,36.3956048
594,계족산황톳길,127.4527179,36.39791877
595,고고락볼링장,128.6250106,34.88946391
596,고구려대장간마을,127.1110578,37.56055522
596,고구려대장간마을,127.1110578,37.56055522
597,고군산군도,126.4251474,35.81360431
598,고근산,126.5128719,33.26679186
599,고근산 산책로,126.5122234,33.26529893
600,고란사,126.9131776,36.29264734
601,고랑포구역사공원,126.8473732,37.98786004
601,고랑포구역사공원,126.8473732,37.98786004
602,고래불해수욕장,129.4107192,36.59866932
602,고래불해수욕장,129.411597,36.5998363
603,고래산구들 옆 계곡,127.6577384,37.3984239
604,고래산구들 옆 산양목장,127.6577384,37.3984239
605,고래생태체험관,126.3918247,33.4427272
606,고려궁지,126.4850253,37.75125827
606,고려궁지,126.4850253,37.75125827
607,고려대학교 서울캠퍼스,127.0323189,37.58952676
608,고려천도공원,126.4627081,37.80394732
609,고려청자박물관,126.8008549,34.50867126
610,고령대가야시장,128.2667492,35.72708823
611,고마열차,127.1260722,36.4634068
612,고모리691,127.1607281,37.7968714
613,고모리저수지,127.1634448,37.7983987
614,고모산성,128.1273127,36.66128944
615,고모저수지,127.163311,37.79834182
615,고모저수지,127.163311,37.79834182
616,고모호수공원,127.1642914,37.79397621
617,고배기 동산,126.3814913,33.33112653
618,고복자연공원,127.2381313,36.61090924
619,고복저수지,127.2354795,36.60633942
620,고사포해수욕장,126.5043178,35.65958859
620,고사포해수욕장,126.5043178,35.65958859
621,고산골공룡공원,128.6034484,35.83003907
622,고산미소시장,127.20543,35.9740835
623,고산성당,126.1801504,33.30123599
624,고산윤선도 유물전시관,126.6210213,34.54973752
625,고산윤선도유적지,126.6225527,34.55128193
626,고산정,128.8921228,36.76768703
627,고산출장소,126.1641124,33.30816158
628,고살리숲길,126.5985212,33.31714447
628,고살리숲길,126.5985212,33.31714447
628,고살리숲길,126.5979474,33.31699204
629,고삼저수지,127.2823947,37.08149094
630,고서프,128.5269014,38.32868717
631,고석정,127.2879543,38.18526249
631,고석정,127.2878647,38.1851158
631,고석정,127.287968,38.18525345
632,고석정국민관광지,127.2874468,38.18653761
633,고석정꽃밭,127.2950517,38.18700162
633,고석정꽃밭,127.2950517,38.18700162
634,고성공룡박물관,128.1486627,34.90814901
635,고성남산공원,128.3270503,34.96656564
636,고성남서길,126.4220938,33.4285926
637,고성당항포랜드 공룡세계엑스포행사장,128.4008705,35.05811024
638,고성박물관,128.3208199,34.9793553
639,고성산,127.1747892,37.04847763
640,고성생태학습관,128.3437037,34.98374047
641,고성소을비포성지,128.1894293,34.90233443
642,고성송학동고분군,128.3213876,34.98061095
643,고성스포츠파크,128.3069569,34.98021195
644,고성시장,128.3229242,34.97701424
645,고성오일시장,126.9133003,33.45199259
645,고성오일시장,126.9133003,33.45199259
646,고성오일시장 (우리들의블루스 촬영지),126.9133003,33.45199259
647,고성왕곡마을,128.4999308,38.34151684
648,고성탈박물관,128.3337779,34.97106225
649,고성학동마을옛담장,128.1923399,34.94895497
650,고소대,127.7387158,34.7401057
651,고소동벽화마을,127.7411828,34.73903428
651,고소동벽화마을,127.7411828,34.73903428
652,고소동천사벽화골목,127.7424189,34.73757009
653,고수교,128.3736428,36.98620056
654,고수동굴,128.3816961,36.98882453
654,고수동굴,128.3816824,36.98881388
654,고수동굴,128.3818319,36.9885058
655,고스락,126.961266,36.04535221
656,고스트타운,126.3569359,33.47619484
657,고씨주택,126.5283134,33.51491176
657,고씨주택,126.5283134,33.51491176
658,고양국제꽃박람회,126.7687722,37.65389636
659,고양누리길 서삼릉누리길,126.8684511,37.65875636
660,고양밥할머니공원,128.3626106,36.97766898
661,고양생태공원,126.7441381,37.68494366
662,고양시선인장전시관,126.7613879,37.6575036
662,고양시선인장전시관,126.7613879,37.6575036
663,고양아람누리 아람음악당,126.7743652,37.66081771
664,고양어린이박물관,126.8310507,37.62942677
664,고양어린이박물관,126.8310507,37.62942677
665,고양이선장카페,126.9440755,33.49572836
665,고양이선장카페,126.9440755,33.49572836
666,고양이역카페,126.4857197,37.25499262
667,고양이카페38.5,127.1175577,37.66629973
668,고우니생태길,128.9638502,35.0481738
669,고우당,126.7082222,35.9852286
670,고우당. 여미랑. 동국사,129.028084,35.10112609
671,고운 최치원선생 동상,129.1520212,35.15356941
672,고운골남한강갈대숲,128.3839277,37.02766442
673,고운뜰공원,127.2362891,36.51256536
674,고운사,128.7506141,36.45827107
675,고운식물원,126.7603996,36.4335847
676,고은정농원,127.8904797,36.66265779
677,고인돌공원,127.0481841,37.17313105
678,고인돌공원 고인돌광장,127.0484682,37.17366076
679,고인돌체육관,126.4681017,37.7545512
680,고인쇄박물관사거리,127.4723419,36.64267518
681,고종의길,126.9726755,37.56773631
682,고창고인돌공원,126.6523962,35.44250902
683,고창고인돌박물관,126.6524395,35.44165831
684,고창고인돌유적,126.646965,35.44737116
685,고창모양성제,126.7048689,35.42973826
686,고창성당,126.6991438,35.43059661
687,고창운곡람사르습지 자연생태공원,126.6540461,35.46926825
688,고창운곡람사르습지 자연생태공원 탐방안내소,126.6328759,35.4753382
689,고창읍성,126.7048689,35.42973105
690,고창읍성한옥마을,126.7058194,35.43241568
691,고창전통시장,126.6993659,35.43247189
692,고창청보리밭,126.5429581,35.3762115
693,고창핑크뮬리축제,126.6264292,35.50269644
694,고척스카이돔,126.8671048,37.49823385
694,고척스카이돔,126.8671048,37.49823385
695,고척스카이돔 옆에 공원,126.6740754,33.53963391
696,고척스카이돔 전면광장,126.8681049,37.4992495
697,고킥보드 여의도점,126.9338306,37.52378489
698,고하도,126.3677456,34.76885022
699,고하도용머리,126.3555476,34.78498256
700,고하도전망대,126.3592162,34.77794219
700,고하도전망대,126.3592162,34.77794219
701,고향관,128.7337051,35.8810479
702,고향민속마을,128.5500979,38.16524544
703,고향역한우마을,127.8924146,35.11336384
704,고헌산,129.0847117,35.64142521
705,고흐의정원,126.8437184,33.37337564
705,고흐의정원,126.8437184,33.37337564
706,고흥갑재민속전시관,127.3126317,34.65179151
707,고흥남열 서핑대회,127.4868613,34.5805414
708,고흥남열전국서핑대회,127.4868613,34.5805414
709,고흥만방조제,127.0376178,37.54432223
709,고흥만방조제,127.2130937,34.65091715
710,고흥분청문화박물관,127.324472,34.62781855
711,고흥썬밸리리조트 사우나,127.1983308,34.64554067
712,고흥우주발사전망대,127.4922886,34.58507338
712,고흥우주발사전망대,127.4922886,34.58507338
713,고흥우주천문과학관,127.1251526,34.55252596
713,고흥우주천문과학관,127.1251526,34.55252596
714,곡교천,127.0281732,36.79694548
715,곡교천시민체육공원,126.9954597,36.80003414
716,곡성기차마을패러글라이딩체험,127.308424,35.26624755
717,곡성섬진강기차마을,127.3078677,35.27955632
718,곡성성당,127.2929553,35.28236587
719,곡수당,126.5456224,34.14780431
720,곡주마을,127.1224013,35.7968011
721,곤륜산,129.3915812,36.13469444
722,곤륜산 활공장,129.3917431,36.13501735
723,곤지암 리조트 생태하천,127.2968268,37.33706477
724,곤지암도자공원,127.327352,37.35126732
724,곤지암도자공원,127.327352,37.35126732
725,곤지암루지360,127.2846764,37.33365631
725,곤지암루지360,127.2846764,37.33365631
726,곤지암리조트,127.2940951,37.33798434
726,곤지암리조트,127.2940951,37.33798434
727,곤지암리조트 게임 캠프,127.2940951,37.33798434
728,곤지암리조트 곤지암루지360,127.2849244,37.33357642
729,곤지암리조트 빌리지센터,127.2944491,37.33733742
730,곤지암리조트 스키장,127.2935267,37.33692164
731,곤지암리조트 스파라스파,127.2952878,37.33709746
731,곤지암리조트 스파라스파,127.2952878,37.33709746
732,곤충전시관,128.161923,36.5783781
733,골굴사,129.4055957,35.80310152
734,골굴사 템플스테이,129.4091861,35.80566775
735,골드테마거리,129.0600206,35.14279089
736,골드헤겔,127.0636427,37.1982929
737,골든타임이스케이프,127.0745128,37.25265579
738,골프존카운티 오라,126.5133172,33.44808168
739,골프존카운티 천안,127.3109812,36.80368626
740,골프존파크 부곡더조은골프점,126.85885,37.32696223
741,골프존파크 수완YJ한듬점,126.8340325,35.19848589
742,골프존파크 중동VIP스크린점,129.1698219,35.16345991
743,곰레포츠 래프팅체험장소,128.238815,38.0102845
744,곰배령,128.4334017,38.0275977
745,곰성해수욕장 갯벌체험,126.2897018,36.5896418
746,곰소염전,126.6167215,35.59248546
747,곰소젓갈도매시장,126.6033697,35.58805478
748,곰소항수산물종합시장,126.6085488,35.58672339
749,곱뜨락아띠,126.2996619,33.23021497
750,곱은달감귤체험농장,126.6661701,33.27615288
750,곱은달감귤체험농장,126.6661701,33.27615288
751,공간와디즈,127.0505248,37.54493009
752,공곶이,128.7136259,34.79454392
753,공룡알해변,126.5189319,34.12569793
753,공룡알해변,126.5189319,34.12569793
754,공룡알화석산지 방문자센터,126.7470582,37.26235205
755,공룡타조랜드,128.2997778,34.96802224
756,공방고운,127.2754689,36.72341776
757,공산성,127.1262966,36.46324084
757,공산성,126.9250918,35.16070118
757,공산성,127.1236307,36.46495404
757,공산성,126.389299,33.23720964
757,공산성,127.1262966,36.46324084
